NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
RIO DE JANEIRO,Vereador,22120,KEILA ACABA NÃO MUNDÃO,22,PL,2470
RIO DE JANEIRO,Vereador,22121,MARISTELA MENDES,22,PL,416
RIO DE JANEIRO,Vereador,22122,VANDINHO TÃ ON,22,PL,6259
RIO DE JANEIRO,Vereador,22123,PAULO MESSINA,22,PL,15977
RIO DE JANEIRO,Vereador,22134,DOUTORA THAÃS,22,PL,383
RIO DE JANEIRO,Vereador,22150,CHIQUINHO TRINDADE,22,PL,605
RIO DE JANEIRO,Vereador,22190,CHAGAS BOLA,22,PL,11009
RIO DE JANEIRO,Vereador,22200,LUCIA GAGLIASSO,22,PL,3696
RIO DE JANEIRO,Vereador,22202,INGRED SILVEIRA,22,PL,4479
RIO DE JANEIRO,Vereador,22212,TIO DO CAFEZINHO,22,PL,148
RIO DE JANEIRO,Vereador,22222,CARLOS BOLSONARO,22,PL,130480
RIO DE JANEIRO,Vereador,22223,ABENÃOADO NILSON,22,PL,1829
RIO DE JANEIRO,Vereador,22224,CAROLINE AMORIM,22,PL,565
RIO DE JANEIRO,Vereador,22227,AMANDA MENDES SURDA,22,PL,374
RIO DE JANEIRO,Vereador,22229,PROFESSOR PASCHOAL,22,PL,3731
RIO DE JANEIRO,Vereador,22322,FERNANDO ARMELAU,22,PL,14415
RIO DE JANEIRO,Vereador,22333,VANESSA DA SILVA OLIVEIRA,22,PL,10416
RIO DE JANEIRO,Vereador,22369,MARCELINO D  ALMEIDA,22,PL,8724
RIO DE JANEIRO,Vereador,22373,SANDRA DUARTE,22,PL,365
RIO DE JANEIRO,Vereador,22377,RAFAEL SATIÃ,22,PL,13582
RIO DE JANEIRO,Vereador,22422,PEDRO VIANA,22,PL,110
RIO DE JANEIRO,Vereador,22444,DAVI PQD,22,PL,3474
RIO DE JANEIRO,Vereador,22456,ROBERTO CID,22,PL,907
RIO DE JANEIRO,Vereador,22522,PAULO DE ALMEIDA,22,PL,404
RIO DE JANEIRO,Vereador,22580,PROFESSOR ROGERIO PIRES,22,PL,1904
RIO DE JANEIRO,Vereador,22622,POUBEL,22,PL,21379
RIO DE JANEIRO,Vereador,22638,CÃCERA MARIA,22,PL,132
RIO DE JANEIRO,Vereador,22707,WAGUINHO CANTOR,22,PL,9523
RIO DE JANEIRO,Vereador,22722,ALEXANDRE KNOPLOCH,22,PL,8423
RIO DE JANEIRO,Vereador,22762,RODRIGO NAVAL,22,PL,1193
RIO DE JANEIRO,Vereador,22777,DR. ROGERIO AMORIM,22,PL,16081
RIO DE JANEIRO,Vereador,22789,COMANDANTE RIBEIRO AFONSO,22,PL,1790
RIO DE JANEIRO,Vereador,22800,MARCELLO CAPPARELLI,22,PL,1749
RIO DE JANEIRO,Vereador,22822,DR SANDRO FAMÃLIA MONTEIRO,22,PL,3301
RIO DE JANEIRO,Vereador,22832,CAPITÃO SÃRGIO ALEXANDRE,22,PL,609
RIO DE JANEIRO,Vereador,22888,RENATA MANFRENATE,22,PL,932
RIO DE JANEIRO,Vereador,22999,CORONEL MÃRCIO,22,PL,3137
RIO DE JANEIRO,Vereador,23000,GLAUCIO PUPE,23,CIDADANIA,149
RIO DE JANEIRO,Vereador,23020,BRUCE BARBOSA DO COLETIVO RPG,23,CIDADANIA,10
RIO DE JANEIRO,Vereador,23022,SERGINHO HONDJAKOFF CABEÃÃO,23,CIDADANIA,456
RIO DE JANEIRO,Vereador,23064,MARCELO BRAÃO,23,CIDADANIA,492
RIO DE JANEIRO,Vereador,23100,ALDINHO RIBEIRO,23,CIDADANIA,269
RIO DE JANEIRO,Vereador,23109,FELIPI SOARES,23,CIDADANIA,171
RIO DE JANEIRO,Vereador,23123,DINHO VALLADARES,23,CIDADANIA,167
RIO DE JANEIRO,Vereador,23190,CAPITÃO PRUJANSKY SHALOM,23,CIDADANIA,753
RIO DE JANEIRO,Vereador,23216,RENATINHO DA KOMBI,23,CIDADANIA,982
RIO DE JANEIRO,Vereador,23321,PROFESSORA GEMMA ,23,CIDADANIA,86
RIO DE JANEIRO,Vereador,23333,JAQUE VASCONCELLOS,23,CIDADANIA,380
RIO DE JANEIRO,Vereador,23345,FABINHO CHAVES,23,CIDADANIA,83
RIO DE JANEIRO,Vereador,23444,VINICIUS CORDEIRO,23,CIDADANIA,4471
RIO DE JANEIRO,Vereador,23456,ARONY COLETIVO JPA,23,CIDADANIA,544
RIO DE JANEIRO,Vereador,23519,RAYLA VIEIRA DA SILVA,23,CIDADANIA,223
RIO DE JANEIRO,Vereador,23611,MARLI ALVES,23,CIDADANIA,106
RIO DE JANEIRO,Vereador,23636,ROSALIA BALBINA,23,CIDADANIA,263
RIO DE JANEIRO,Vereador,23637,DENISE VIEIRA,23,CIDADANIA,78
RIO DE JANEIRO,Vereador,23667,CRISTINA DO COLETIVO CIDADÃO,23,CIDADANIA,211
RIO DE JANEIRO,Vereador,23681,WILLIAM MACEDO,23,CIDADANIA,95
RIO DE JANEIRO,Vereador,23777,SERGINHO TAMO JUNTO,23,CIDADANIA,224
RIO DE JANEIRO,Vereador,25000,PEDRO PASSIONE,25,PRD,5080
RIO DE JANEIRO,Vereador,25001,RALPH GRACIE,25,PRD,1422
RIO DE JANEIRO,Vereador,25002,ETIENE OLIVEIRA,25,PRD,101
RIO DE JANEIRO,Vereador,25006,LAZARO ARRUDA,25,PRD,143
RIO DE JANEIRO,Vereador,25010,MICHELE KARÃ,25,PRD,189
RIO DE JANEIRO,Vereador,25014,PASTORA RITA SANTOS,25,PRD,77
RIO DE JANEIRO,Vereador,25021,FABRICIO BRITO,25,PRD,445
RIO DE JANEIRO,Vereador,25025,GEORGE RAMOS,25,PRD,742
RIO DE JANEIRO,Vereador,25026,REGINALDO COELHO,25,PRD,1469
RIO DE JANEIRO,Vereador,25044,ALEX SABINO,25,PRD,187
RIO DE JANEIRO,Vereador,25077,TIA NISE,25,PRD,41
RIO DE JANEIRO,Vereador,25078,SONIA DO BRECHÃ,25,PRD,452
RIO DE JANEIRO,Vereador,25095,ANDRÃ SILVA,25,PRD,2607
RIO DE JANEIRO,Vereador,25100,JUNIOR DA MARAJÃ,25,PRD,598
RIO DE JANEIRO,Vereador,25101,RAFAEL MURMURA,25,PRD,735
RIO DE JANEIRO,Vereador,25120,JÃNIOR AUGUSTO,25,PRD,3653
RIO DE JANEIRO,Vereador,25122,ERICA BISPO,25,PRD,143
RIO DE JANEIRO,Vereador,25123,RAFAEL THOMPSON,25,PRD,10903
RIO DE JANEIRO,Vereador,25132,CATIA NASCIMENTO,25,PRD,102
RIO DE JANEIRO,Vereador,25177,RENATA CRISTINA,25,PRD,166
RIO DE JANEIRO,Vereador,25190,CB BENVINDO  EMILIA DO BEM,25,PRD,851
RIO DE JANEIRO,Vereador,25222,LUCIANO NEGÃO,25,PRD,1222
RIO DE JANEIRO,Vereador,25223,EDNA PIRES,25,PRD,78
RIO DE JANEIRO,Vereador,25225,WASHINGTON SOUSA,25,PRD,281
RIO DE JANEIRO,Vereador,25233,LELECO MARÃAL,25,PRD,169
RIO DE JANEIRO,Vereador,25237,LEANDRO RODRIGUES,25,PRD,353
RIO DE JANEIRO,Vereador,25246,CIDA MELO,25,PRD,66
RIO DE JANEIRO,Vereador,25255,ÃTALO KOSTER,25,PRD,262
RIO DE JANEIRO,Vereador,25264,ERCILIA SILVEIRA,25,PRD,53
RIO DE JANEIRO,Vereador,25313,SHREK,25,PRD,521
RIO DE JANEIRO,Vereador,25321,ROGERIO MACUMBA,25,PRD,524
RIO DE JANEIRO,Vereador,25332,INSTRUTOR BOSOROY,25,PRD,18
RIO DE JANEIRO,Vereador,25333,SIMONE OLIVEIRA,25,PRD,94
RIO DE JANEIRO,Vereador,25344,SEREIA ROCHA A MENINADOSALGADO,25,PRD,262
RIO DE JANEIRO,Vereador,25444,JANEYDE DO CALÃADÃO,25,PRD,2270
RIO DE JANEIRO,Vereador,25456,MOISÃS MAGO DO APP,25,PRD,5859
RIO DE JANEIRO,Vereador,25551,LUIZA DE MARILAC,25,PRD,99
RIO DE JANEIRO,Vereador,25555,MATHEUS PÃO QUENTE,25,PRD,3942
RIO DE JANEIRO,Vereador,25567,TOPETE,25,PRD,323
RIO DE JANEIRO,Vereador,25666,RAMON ABRAHÃO,25,PRD,450
RIO DE JANEIRO,Vereador,25677,RODRIGO METAL,25,PRD,256
RIO DE JANEIRO,Vereador,25750,SONIA MALAQUIAS,25,PRD,167
RIO DE JANEIRO,Vereador,25773,SUELEN BACANA,25,PRD,9374
RIO DE JANEIRO,Vereador,25777,RICARDO TEIXEIRA,25,PRD,732
RIO DE JANEIRO,Vereador,25789,SAIMOM,25,PRD,112
RIO DE JANEIRO,Vereador,25794,WILLIAM BARBEIRO,25,PRD,616
RIO DE JANEIRO,Vereador,25828,MARCELO AZEVEDO,25,PRD,1227
RIO DE JANEIRO,Vereador,25838,FABINHO MARAVILHA,25,PRD,1106
RIO DE JANEIRO,Vereador,25882,GUSTAVO MAGNATA,25,PRD,955
RIO DE JANEIRO,Vereador,25888,JAIR DA MENDES GOMES,25,PRD,18509
RIO DE JANEIRO,Vereador,25999,LUCIA HELENA,25,PRD,45
RIO DE JANEIRO,Vereador,27000,ANDRÃ MONTEIRO,27,DC,2156
RIO DE JANEIRO,Vereador,27001,DINNY DA VILA,27,DC,526
RIO DE JANEIRO,Vereador,27002,MANO KACAU,27,DC,304
RIO DE JANEIRO,Vereador,27003,ROSELI FERREIRA,27,DC,378
RIO DE JANEIRO,Vereador,27007,SHIRLEI ENGEL,27,DC,290
RIO DE JANEIRO,Vereador,27008,ISA DI MORAIS,27,DC,59
RIO DE JANEIRO,Vereador,27010,WILLIANS OLIVEIRA,27,DC,254
RIO DE JANEIRO,Vereador,27020,ADRIANO MACIAS,27,DC,1982
RIO DE JANEIRO,Vereador,27027,CLAYTON PAIXÃO,27,DC,1195
RIO DE JANEIRO,Vereador,27036,PÃ RETO,27,DC,988
RIO DE JANEIRO,Vereador,27037,KELLY VALADÃO,27,DC,1436
RIO DE JANEIRO,Vereador,27040,WILLIAN COELHO,27,DC,18777
RIO DE JANEIRO,Vereador,27063,PAULO CIRO,27,DC,1603
RIO DE JANEIRO,Vereador,27100,DR. VALMIR FAUSTO,27,DC,148
RIO DE JANEIRO,Vereador,27110,MARADONA DE BANGU,27,DC,374
RIO DE JANEIRO,Vereador,27111,LIOMAR DE OLIVEIRA,27,DC,107
RIO DE JANEIRO,Vereador,27112,REJANE REIS,27,DC,41
RIO DE JANEIRO,Vereador,27117,PAULO LAFAYETTE,27,DC,62
RIO DE JANEIRO,Vereador,27123,WILLIAN CORREIA,27,DC,2375
RIO DE JANEIRO,Vereador,27127,WAGNER DE FREITAS,27,DC,143
RIO DE JANEIRO,Vereador,27137,PROF. NILTON PATRÃCIO,27,DC,260
RIO DE JANEIRO,Vereador,27190,DIEGO DINIZ - O XERIFE,27,DC,200
RIO DE JANEIRO,Vereador,27193,PATRIK BOMBEIRO,27,DC,517
RIO DE JANEIRO,Vereador,27200,DU RODRIGUES,27,DC,543
RIO DE JANEIRO,Vereador,27227,RODRIGO RIVIERE,27,DC,647
RIO DE JANEIRO,Vereador,27277,BRUNA VERMELHO,27,DC,27
RIO DE JANEIRO,Vereador,27307,EVA CARVALHO,27,DC,54
RIO DE JANEIRO,Vereador,27333,JANE DE ANDRADE,27,DC,120
RIO DE JANEIRO,Vereador,27357,FLAVIO PACCA,27,DC,504
RIO DE JANEIRO,Vereador,27381,PAULINHO DO AVIÃRIO,27,DC,1695
RIO DE JANEIRO,Vereador,27444,MARCELÃO O ANO TODO,27,DC,1326
RIO DE JANEIRO,Vereador,27458,HENRIQUE GAMA,27,DC,36
RIO DE JANEIRO,Vereador,27500,ANA PAULA GOLDBACH,27,DC,199
RIO DE JANEIRO,Vereador,27575,LÃ RUFINO,27,DC,408
RIO DE JANEIRO,Vereador,27580,PEDRO DO BRASIL,27,DC,402
RIO DE JANEIRO,Vereador,27665,CANTORA ROSELENE MARTINS,27,DC,84
RIO DE JANEIRO,Vereador,27677,LEONARDO GROSSI,27,DC,705
RIO DE JANEIRO,Vereador,27727,BIBE MOTOS,27,DC,1054
RIO DE JANEIRO,Vereador,27744,LUIS PH,27,DC,184
RIO DE JANEIRO,Vereador,27747,RENATINHA DAS VARGENS ,27,DC,191
RIO DE JANEIRO,Vereador,27777,FABRICIO AMORELLI,27,DC,1308
RIO DE JANEIRO,Vereador,27799,PSICÃLOGA VIVIANE MALHEIROS,27,DC,142
RIO DE JANEIRO,Vereador,27838,CARLA TORRES,27,DC,218
RIO DE JANEIRO,Vereador,27866,MAX SENNA,27,DC,1330
RIO DE JANEIRO,Vereador,27888,JAIRO DE PAULA,27,DC,716
RIO DE JANEIRO,Vereador,27899,LEONARDO DE OLIVEIRA,27,DC,1656
RIO DE JANEIRO,Vereador,27999,SUB HONÃRIO,27,DC,3889
RIO DE JANEIRO,Vereador,29000,LUAN MONTEIRO,29,PCO,60
RIO DE JANEIRO,Vereador,29111,BRUNO MAIA,29,PCO,31
RIO DE JANEIRO,Vereador,29222,RENATO BASTOS,29,PCO,19
RIO DE JANEIRO,Vereador,29333,CARMEN CHAMUN,29,PCO,13
RIO DE JANEIRO,Vereador,29444,LENISE TEIXEIRA,29,PCO,50
RIO DE JANEIRO,Vereador,29999,VINICIUS RODRIGUES,29,PCO,51
RIO DE JANEIRO,Vereador,30000,GEORGE NEDER,30,NOVO,5651
RIO DE JANEIRO,Vereador,30001,IVAN DURAN,30,NOVO,125
RIO DE JANEIRO,Vereador,30002,LEANDRO PALADINO,30,NOVO,104
RIO DE JANEIRO,Vereador,30003,PROFESSOR JOÃO MALHEIRO,30,NOVO,4738
RIO DE JANEIRO,Vereador,30007,DR RICARDO BITENCOURT,30,NOVO,974
RIO DE JANEIRO,Vereador,30010,GIOVANNI FISCILETTI,30,NOVO,220
RIO DE JANEIRO,Vereador,30012,MONIQUE NOGUEIRA,30,NOVO,541
RIO DE JANEIRO,Vereador,30014,ENOYRA DAMM,30,NOVO,60
RIO DE JANEIRO,Vereador,30015,HERMAN GUEDES,30,NOVO,107
RIO DE JANEIRO,Vereador,30016,COMANDANTE LÃCIO,30,NOVO,1129
RIO DE JANEIRO,Vereador,30021,VICTOR MENEZES,30,NOVO,95
RIO DE JANEIRO,Vereador,30022,PROFESSOR BAEZ,30,NOVO,70
RIO DE JANEIRO,Vereador,30023,BERNARD BATALHA,30,NOVO,196
RIO DE JANEIRO,Vereador,30030,PEDRO RAFAEL,30,NOVO,1560
RIO DE JANEIRO,Vereador,30031,DÃBORA PONTES,30,NOVO,602
RIO DE JANEIRO,Vereador,30032,CLÃUDIA BODART,30,NOVO,337
RIO DE JANEIRO,Vereador,30033,IGOR OLIVEIRA,30,NOVO,305
RIO DE JANEIRO,Vereador,30046,DUTRA DO RIO,30,NOVO,110
RIO DE JANEIRO,Vereador,30055,MARCIO PAES,30,NOVO,43
RIO DE JANEIRO,Vereador,30056,FÃBIO CERQUEIRA,30,NOVO,541
RIO DE JANEIRO,Vereador,30100,LUCY RODRIGUES,30,NOVO,327
RIO DE JANEIRO,Vereador,30111,ÃRICO SIQUEIRA,30,NOVO,140
RIO DE JANEIRO,Vereador,30112,ROBERTO NASCIMENTO,30,NOVO,128
RIO DE JANEIRO,Vereador,30120,ALEX FARAH,30,NOVO,342
RIO DE JANEIRO,Vereador,30123,SANDRA ALBUQUERQUE,30,NOVO,836
RIO DE JANEIRO,Vereador,30130,PRISCILLA XAVIER,30,NOVO,161
RIO DE JANEIRO,Vereador,30133,RENATINHO ALVES,30,NOVO,512
RIO DE JANEIRO,Vereador,30190,LEO MEU AMIGO,30,NOVO,499
RIO DE JANEIRO,Vereador,30212,PROFESSORA RITA DIAS,30,NOVO,263
RIO DE JANEIRO,Vereador,30221,MARI CANEDO,30,NOVO,238
RIO DE JANEIRO,Vereador,30222,KAU MAGNO,30,NOVO,1539
RIO DE JANEIRO,Vereador,30225,LUIS PAPAI NOEL DO LEBLON,30,NOVO,170
RIO DE JANEIRO,Vereador,30230,RICARDO COELHO,30,NOVO,532
RIO DE JANEIRO,Vereador,30300,PEDRO DUARTE,30,NOVO,15404
RIO DE JANEIRO,Vereador,30303,ANNA FEIO,30,NOVO,541
RIO DE JANEIRO,Vereador,30321,ROBERTA MENDES,30,NOVO,1355
RIO DE JANEIRO,Vereador,30333,GABRIEL COSTENARO,30,NOVO,12018
RIO DE JANEIRO,Vereador,30345,PROFESSOR MURDOCH,30,NOVO,1556
RIO DE JANEIRO,Vereador,30377,CLEMILDA CLÃO MENDONÃA,30,NOVO,139
RIO DE JANEIRO,Vereador,30456,LIVIA BONATES,30,NOVO,1252
RIO DE JANEIRO,Vereador,30478,FLAVIANA CARVALHO,30,NOVO,126
RIO DE JANEIRO,Vereador,30500,IVAN DIEGGO,30,NOVO,187
RIO DE JANEIRO,Vereador,30555,CLAUS ROHR,30,NOVO,336
RIO DE JANEIRO,Vereador,30610,PAOLLA CHAVES,30,NOVO,840
RIO DE JANEIRO,Vereador,30700,PROCURADOR MARIANO,30,NOVO,6155
RIO DE JANEIRO,Vereador,30777,RODRIGO MULTIMIDIA,30,NOVO,782
RIO DE JANEIRO,Vereador,30779,GENILSON BARROS,30,NOVO,282
RIO DE JANEIRO,Vereador,30789,VANIA MONTEIRO,30,NOVO,172
RIO DE JANEIRO,Vereador,30800,MARCOS ZENAIDE,30,NOVO,439
RIO DE JANEIRO,Vereador,30888,VICTOR REIS,30,NOVO,409
RIO DE JANEIRO,Vereador,30900,PROFESSORA FLÃMER TÃVORA,30,NOVO,318
RIO DE JANEIRO,Vereador,30999,ROMULO PIMENTEL,30,NOVO,79
RIO DE JANEIRO,Vereador,33000,BOMBEIRA MARA DA SAÃDE,33,MOBILIZA,345
RIO DE JANEIRO,Vereador,33001,PIJAMA DA ZONA OESTE,33,MOBILIZA,726
RIO DE JANEIRO,Vereador,33003,NIVEA SALGADO,33,MOBILIZA,1750
RIO DE JANEIRO,Vereador,33006,TIA LENA,33,MOBILIZA,376
RIO DE JANEIRO,Vereador,33007,PROF DANIEL VICTOR,33,MOBILIZA,121
RIO DE JANEIRO,Vereador,33015,CARLÃO DO BEM,33,MOBILIZA,110
RIO DE JANEIRO,Vereador,33021,CLAUDIA AZEVEDO,33,MOBILIZA,120
RIO DE JANEIRO,Vereador,33023,JULIO GUERREIRO,33,MOBILIZA,922
RIO DE JANEIRO,Vereador,33033,CLAYTON MOTTA,33,MOBILIZA,766
RIO DE JANEIRO,Vereador,33050,FERRERINHA DO HOSPITAL,33,MOBILIZA,798
RIO DE JANEIRO,Vereador,33055,MARCO FURTADO,33,MOBILIZA,209
RIO DE JANEIRO,Vereador,33068,CHRIS DO POINT,33,MOBILIZA,31
RIO DE JANEIRO,Vereador,33079,FERNANDA MESQUITA,33,MOBILIZA,115
RIO DE JANEIRO,Vereador,33111,MARCIO AMARAL,33,MOBILIZA,1329
RIO DE JANEIRO,Vereador,33119,JORGE LEIBE,33,MOBILIZA,114
RIO DE JANEIRO,Vereador,33123,VICENTE REIS,33,MOBILIZA,355
RIO DE JANEIRO,Vereador,33133,NADIA AMANCIO,33,MOBILIZA,600
RIO DE JANEIRO,Vereador,33193,MAJOR PIRES VAZ,33,MOBILIZA,2362
RIO DE JANEIRO,Vereador,33199,HENRIQUE SILVA DO ESPORTE,33,MOBILIZA,234
RIO DE JANEIRO,Vereador,33207,LUIZ ANTONIO MATHIAS,33,MOBILIZA,129
RIO DE JANEIRO,Vereador,33221,MARIA CARMEM,33,MOBILIZA,71
RIO DE JANEIRO,Vereador,33222,ROBSON ANDRE,33,MOBILIZA,1467
RIO DE JANEIRO,Vereador,33223,ALEX LELECO,33,MOBILIZA,340
RIO DE JANEIRO,Vereador,33232,HENRIQUE CABELUDO,33,MOBILIZA,243
RIO DE JANEIRO,Vereador,33249,CAMILA,33,MOBILIZA,42
RIO DE JANEIRO,Vereador,33262,BENNY GUERREIRA,33,MOBILIZA,133
RIO DE JANEIRO,Vereador,33273,JUAREZ WAILANTE,33,MOBILIZA,11
RIO DE JANEIRO,Vereador,33298,DUDA MECÃNICO,33,MOBILIZA,2145
RIO DE JANEIRO,Vereador,33300,DRA MARIA AMÃLIA,33,MOBILIZA,140
RIO DE JANEIRO,Vereador,33301,JOSÃ EVERALDO,33,MOBILIZA,495
RIO DE JANEIRO,Vereador,33317,BARRETO,33,MOBILIZA,93
RIO DE JANEIRO,Vereador,33333,JARRO PIPAS,33,MOBILIZA,4430
RIO DE JANEIRO,Vereador,33397,MONAYARA MARCIÃO,33,MOBILIZA,66
RIO DE JANEIRO,Vereador,33456,MATHEUS GABRIEL,33,MOBILIZA,2496
RIO DE JANEIRO,Vereador,33527,CRISTIANO MORAIS,33,MOBILIZA,248
RIO DE JANEIRO,Vereador,33555,GILBERTO BARRETO O CODA,33,MOBILIZA,158
RIO DE JANEIRO,Vereador,33623,MARCO BALÃO,33,MOBILIZA,257
RIO DE JANEIRO,Vereador,33627,LUCINHA DA FEIRA,33,MOBILIZA,249
RIO DE JANEIRO,Vereador,33633,JORGE SANTOS,33,MOBILIZA,212
RIO DE JANEIRO,Vereador,33638,PAULO FERNANDO,33,MOBILIZA,180
RIO DE JANEIRO,Vereador,33733,LOURDINHA FRANÃA,33,MOBILIZA,146
RIO DE JANEIRO,Vereador,33746,DIOGO NASCIMENTO,33,MOBILIZA,215
RIO DE JANEIRO,Vereador,33773,ALEXANDRE BATATA,33,MOBILIZA,1274
RIO DE JANEIRO,Vereador,33777,PROFESSOR BRUNO NASCIMENTO,33,MOBILIZA,1192
RIO DE JANEIRO,Vereador,33789,LENILTON RODRIGUES,33,MOBILIZA,4953
RIO DE JANEIRO,Vereador,33800,JOSELIA SILVA,33,MOBILIZA,56
RIO DE JANEIRO,Vereador,33810,CANTOR CLAUDINHO MACIEL,33,MOBILIZA,283
RIO DE JANEIRO,Vereador,33816,SONEKA RIBEIRO,33,MOBILIZA,1278
RIO DE JANEIRO,Vereador,33838,CB DE GUARATIBA,33,MOBILIZA,490
RIO DE JANEIRO,Vereador,33888,DR LEONARDO ARAGÃO,33,MOBILIZA,221
RIO DE JANEIRO,Vereador,33918,PENHA DO VIEGAS,33,MOBILIZA,210
RIO DE JANEIRO,Vereador,35001,JORLAN DA COMLURB,35,PMB,301
RIO DE JANEIRO,Vereador,35007,CÃSAR ALMEIDA,35,PMB,476
RIO DE JANEIRO,Vereador,35010,VIVIANE FRANÃOZA,35,PMB,103
RIO DE JANEIRO,Vereador,35012,NELSINHO GARI,35,PMB,779
RIO DE JANEIRO,Vereador,35016,FLAVIO COSTA,35,PMB,35
RIO DE JANEIRO,Vereador,35024,SHEILA  BARBOSA,35,PMB,299
RIO DE JANEIRO,Vereador,35035,PROFESSOR ROBSON,35,PMB,920
RIO DE JANEIRO,Vereador,35065,MARCOS SOLANO,35,PMB,148
RIO DE JANEIRO,Vereador,35075,TIA CELIA,35,PMB,861
RIO DE JANEIRO,Vereador,35077,INDIO FERNANDES,35,PMB,804
RIO DE JANEIRO,Vereador,35088,ALEX GODINHO,35,PMB,167
RIO DE JANEIRO,Vereador,35100,NORLI MENEGHINI DO BRASIL,35,PMB,222
RIO DE JANEIRO,Vereador,35101,BELLA SISI,35,PMB,212
RIO DE JANEIRO,Vereador,35102,PROFESSOR FABIANO,35,PMB,222
RIO DE JANEIRO,Vereador,35111,MARCO AURÃLIO,35,PMB,185
RIO DE JANEIRO,Vereador,35117,NEIDELLY FARIAS,35,PMB,115
RIO DE JANEIRO,Vereador,35123,SUÃD HAIDAR,35,PMB,2576
RIO DE JANEIRO,Vereador,35127,PASTORA VANIA AGUIAR,35,PMB,109
RIO DE JANEIRO,Vereador,35136,BILICO PAIM O VIZINHO,35,PMB,700
RIO DE JANEIRO,Vereador,35146,VADINHO,35,PMB,370
RIO DE JANEIRO,Vereador,35147,GEÃGRAFA SANDRA BORGES,35,PMB,63
RIO DE JANEIRO,Vereador,35173,ANDRÃA MORENO,35,PMB,157
RIO DE JANEIRO,Vereador,35222,DR MAGNELSON,35,PMB,501
RIO DE JANEIRO,Vereador,35225,DÃBORA ALVES,35,PMB,97
RIO DE JANEIRO,Vereador,35227,GUILHERME OLIVEIRA,35,PMB,671
RIO DE JANEIRO,Vereador,35231,JORGE MUNIZ,35,PMB,41
RIO DE JANEIRO,Vereador,35233,DEYSE NASCIMENTO,35,PMB,39
RIO DE JANEIRO,Vereador,35265,IENE DODÃ,35,PMB,145
RIO DE JANEIRO,Vereador,35300,DRA SARITA PAIVA,35,PMB,430
RIO DE JANEIRO,Vereador,35322,SIDNEI HILÃRIO,35,PMB,121
RIO DE JANEIRO,Vereador,35331,IONE FAVELA,35,PMB,6
RIO DE JANEIRO,Vereador,35333,BIANCA COSTA,35,PMB,312
RIO DE JANEIRO,Vereador,35334,ROBSON MONTEIRO,35,PMB,337
RIO DE JANEIRO,Vereador,35393,MARCOS LOPES,35,PMB,329
RIO DE JANEIRO,Vereador,35397,DOGUINHO ZONA OESTE,35,PMB,446
RIO DE JANEIRO,Vereador,35500,MARCELO BN,35,PMB,1200
RIO DE JANEIRO,Vereador,35520,DUDA SANTORO,35,PMB,155
RIO DE JANEIRO,Vereador,35551,ZÃ DA VÃ,35,PMB,205
RIO DE JANEIRO,Vereador,35556,INSPETOR VALNEY,35,PMB,1256
RIO DE JANEIRO,Vereador,35618,CHICÃO PÃ NO CHÃO,35,PMB,541
RIO DE JANEIRO,Vereador,35678,BOLÃO,35,PMB,286
RIO DE JANEIRO,Vereador,35700,DR CURY,35,PMB,2205
RIO DE JANEIRO,Vereador,35727,BETO CALDEIRÃO,35,PMB,462
RIO DE JANEIRO,Vereador,35762,VAGNER RUSSO,35,PMB,473
RIO DE JANEIRO,Vereador,35775,ISRAEL ATLETA,35,PMB,134
RIO DE JANEIRO,Vereador,35777,ANDRÃ PETINHA,35,PMB,2996
RIO DE JANEIRO,Vereador,35800,DJ GUSTAVO,35,PMB,253
RIO DE JANEIRO,Vereador,35888,ANDRÃ NAZARÃ,35,PMB,302
RIO DE JANEIRO,Vereador,36000,MARCELO ARAR,36,AGIR,8222
RIO DE JANEIRO,Vereador,36001,RODRIGO JJ,36,AGIR,688
RIO DE JANEIRO,Vereador,36007,ETIENE,36,AGIR,24
RIO DE JANEIRO,Vereador,36021,CRISTIANO ACCIOLI,36,AGIR,408
RIO DE JANEIRO,Vereador,36023,ALVARINHO RC,36,AGIR,628
RIO DE JANEIRO,Vereador,36033,ANDRÃ BALBINA,36,AGIR,2179
RIO DE JANEIRO,Vereador,36036,DR. SÃRGIO LOPES,36,AGIR,4046
RIO DE JANEIRO,Vereador,36055,JAIR FERNANDES,36,AGIR,628
RIO DE JANEIRO,Vereador,36065,ADRIANA SETUBAL,36,AGIR,81
RIO DE JANEIRO,Vereador,36100,FERREIRA,36,AGIR,232
RIO DE JANEIRO,Vereador,36101,ANA COPEIRA,36,AGIR,81
RIO DE JANEIRO,Vereador,36106,DR. FERNANDO SOARES,36,AGIR,270
RIO DE JANEIRO,Vereador,36111,JESUS,36,AGIR,106
RIO DE JANEIRO,Vereador,36122,CLAUDIA LOYAL,36,AGIR,337
RIO DE JANEIRO,Vereador,36123,ADRIANO BERNARDO,36,AGIR,782
RIO DE JANEIRO,Vereador,36136,MARCELO TCHELO,36,AGIR,855
RIO DE JANEIRO,Vereador,36137,SOLANGE MACHADO,36,AGIR,197
RIO DE JANEIRO,Vereador,36200,ANDRE MANINHO,36,AGIR,751
RIO DE JANEIRO,Vereador,36222,ZÃ REY,36,AGIR,364
RIO DE JANEIRO,Vereador,36255,PROF. GIL ARRUZO,36,AGIR,157
