NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
BELO HORIZONTE,Vereador,11456,ROBERTO DA SEESTEL,11,PP,2041
BELO HORIZONTE,Vereador,11500,DR. CARLOS SAMPAIO,11,PP,1410
BELO HORIZONTE,Vereador,11505,SIMONE ALMEIDA,11,PP,105
BELO HORIZONTE,Vereador,11555,ANGELA CRISTINA,11,PP,1181
BELO HORIZONTE,Vereador,11567,ANDRÃ DIAS,11,PP,950
BELO HORIZONTE,Vereador,11600,JOÃO MARCOS,11,PP,1829
BELO HORIZONTE,Vereador,11678,GLEISSON ZOI,11,PP,1256
BELO HORIZONTE,Vereador,11700,ALLAN CARVALHO,11,PP,160
BELO HORIZONTE,Vereador,11777,RAQUEL RIBEIRO,11,PP,377
BELO HORIZONTE,Vereador,11789,VALDECY ROCHA BH,11,PP,1764
BELO HORIZONTE,Vereador,11800,IRENI MOTA,11,PP,149
BELO HORIZONTE,Vereador,11859,NATALIA FIGUEIROA,11,PP,41
BELO HORIZONTE,Vereador,11888,SIMONE MOTTA,11,PP,274
BELO HORIZONTE,Vereador,11900,HUGLEIBER TEIXEIRA,11,PP,2272
BELO HORIZONTE,Vereador,11992,DAYSE PIMENTA,11,PP,143
BELO HORIZONTE,Vereador,11999,LUCIANA SILVA,11,PP,121
BELO HORIZONTE,Vereador,12000,MILTINHO,12,PDT,7892
BELO HORIZONTE,Vereador,12001,LAINNIO SOARES,12,PDT,84
BELO HORIZONTE,Vereador,12002,GABRIEL REIS,12,PDT,325
BELO HORIZONTE,Vereador,12012,EVANDER VANDINHO,12,PDT,240
BELO HORIZONTE,Vereador,12024,ANTÃNIO POMAR BH,12,PDT,1035
BELO HORIZONTE,Vereador,12031,PROFESSORA JULIANA MONTEIRO,12,PDT,372
BELO HORIZONTE,Vereador,12035,ADAIR PROJETO AJUDAR,12,PDT,240
BELO HORIZONTE,Vereador,12100,ANA LAURA NEVES,12,PDT,255
BELO HORIZONTE,Vereador,12111,MARKINHOS REIS,12,PDT,252
BELO HORIZONTE,Vereador,12112,FABRICIO JÃNIOR,12,PDT,66
BELO HORIZONTE,Vereador,12120,WARLEY DA INFORMATICA,12,PDT,41
BELO HORIZONTE,Vereador,12121,GILSON DO FRANGO,12,PDT,68
BELO HORIZONTE,Vereador,12123,MALLU ALMEIDA,12,PDT,2409
BELO HORIZONTE,Vereador,12126,LOURDES MOTA,12,PDT,69
BELO HORIZONTE,Vereador,12135,VALERÃO DA MASSA,12,PDT,49
BELO HORIZONTE,Vereador,12137,MAGALI MAGA,12,PDT,357
BELO HORIZONTE,Vereador,12175,MARIA SUELY FLANELINHA,12,PDT,28
BELO HORIZONTE,Vereador,12181,SARA TADEU,12,PDT,53
BELO HORIZONTE,Vereador,12186,GEL,12,PDT,131
BELO HORIZONTE,Vereador,12190,ROOSEVELT,12,PDT,211
BELO HORIZONTE,Vereador,12193,MOISÃS PINHEIRO,12,PDT,101
BELO HORIZONTE,Vereador,12200,VERA DENTISTA,12,PDT,183
BELO HORIZONTE,Vereador,12212,JULIANO NABAIA,12,PDT,39
BELO HORIZONTE,Vereador,12222,BRUNO GATTI,12,PDT,488
BELO HORIZONTE,Vereador,12300,PROFESSOR JUNINHO JORNALISTA,12,PDT,401
BELO HORIZONTE,Vereador,12321,PROFESSORA VIVIANE,12,PDT,173
BELO HORIZONTE,Vereador,12345,BRUNO MIRANDA,12,PDT,8736
BELO HORIZONTE,Vereador,12400,JOÃO BOSCO REPÃRTER,12,PDT,319
BELO HORIZONTE,Vereador,12412,FELIPE GOMES,12,PDT,3595
BELO HORIZONTE,Vereador,12444,SILVANA PAULA,12,PDT,96
BELO HORIZONTE,Vereador,12454,GERALDO PINHEIRO,12,PDT,149
BELO HORIZONTE,Vereador,12456,EMERSON PERITO LE COCQ,12,PDT,74
BELO HORIZONTE,Vereador,12497,PROFESSORA ELISETE,12,PDT,143
BELO HORIZONTE,Vereador,12512,DINHO DO BAR,12,PDT,787
BELO HORIZONTE,Vereador,12580,LUCIANO CARDOSO,12,PDT,204
BELO HORIZONTE,Vereador,12633,JORGE MÃQUINAS,12,PDT,205
BELO HORIZONTE,Vereador,12642,MARIA JOSÃ DINIZ,12,PDT,153
BELO HORIZONTE,Vereador,12700,SERGIO BOTINHA,12,PDT,390
BELO HORIZONTE,Vereador,12777,CARTER MORATTO,12,PDT,132
BELO HORIZONTE,Vereador,12789,MARCÃLIA PAZ E AMOR,12,PDT,39
BELO HORIZONTE,Vereador,12999,PEDRO RECICLA,12,PDT,158
BELO HORIZONTE,Vereador,13000,PEDRO ROUSSEFF,13,PT,17595
BELO HORIZONTE,Vereador,13013,RUBINHO GIAQUINTO,13,PT,874
BELO HORIZONTE,Vereador,13017,SAMUEL RODRIGUES,13,PT,89
BELO HORIZONTE,Vereador,13031,JOÃO FEIJÃO,13,PT,1122
BELO HORIZONTE,Vereador,13033,RENATO DE JESUS,13,PT,229
BELO HORIZONTE,Vereador,13040,JOÃO LOCADORA,13,PT,1130
BELO HORIZONTE,Vereador,13050,NANCI MENEZES,13,PT,495
BELO HORIZONTE,Vereador,13113,LUIZA DULCI,13,PT,10169
BELO HORIZONTE,Vereador,13120,DIMI,13,PT,1510
BELO HORIZONTE,Vereador,13123,ROBSON,13,PT,4384
BELO HORIZONTE,Vereador,13130,LUANA,13,PT,6495
BELO HORIZONTE,Vereador,13131,ANDRE XAVIER,13,PT,2639
BELO HORIZONTE,Vereador,13133,JU SANTANA,13,PT,1437
BELO HORIZONTE,Vereador,13180,CLEUSA DO ONIBUS,13,PT,588
BELO HORIZONTE,Vereador,13200,ADRIANO VENTURA,13,PT,4684
BELO HORIZONTE,Vereador,13213,JULIANA CARVALHO,13,PT,274
BELO HORIZONTE,Vereador,13300,JÃNIO RIBEIRO,13,PT,204
BELO HORIZONTE,Vereador,13321,DR BRUNO PEDRALVA,13,PT,10870
BELO HORIZONTE,Vereador,13333,PEDRO PATRUS,13,PT,7675
BELO HORIZONTE,Vereador,13400,PROFESSOR DIMAS,13,PT,1146
BELO HORIZONTE,Vereador,13469,GERALDO MINEIRINHO DO GÃS,13,PT,422
BELO HORIZONTE,Vereador,13500,ELSON SANTANA,13,PT,1112
BELO HORIZONTE,Vereador,13612,TAIS FERREIRA,13,PT,228
BELO HORIZONTE,Vereador,13669,CHIQUINHO MACIEL,13,PT,202
BELO HORIZONTE,Vereador,13678,ANA EVANGELISTA,13,PT,699
BELO HORIZONTE,Vereador,13700,ENGENHEIRO FABRICIO,13,PT,1108
BELO HORIZONTE,Vereador,13777,VIVIANE SANTOS,13,PT,851
BELO HORIZONTE,Vereador,13900,ADRIANA ARAÃJO,13,PT,4044
BELO HORIZONTE,Vereador,13999,NEUZA FREITAS,13,PT,575
BELO HORIZONTE,Vereador,15000,DRA. JOYCE SANTOS,15,MDB,3183
BELO HORIZONTE,Vereador,15001,DRA. KENIA COSTA,15,MDB,30
BELO HORIZONTE,Vereador,15005,MARCELINHO,15,MDB,253
BELO HORIZONTE,Vereador,15015,CELMILO GUSMÃO,15,MDB,239
BELO HORIZONTE,Vereador,15016,FÃLIX,15,MDB,229
BELO HORIZONTE,Vereador,15018,ALICE GONÃALVES,15,MDB,278
BELO HORIZONTE,Vereador,15020,BERNARDO OTOCH,15,MDB,1394
BELO HORIZONTE,Vereador,15033,ANTONIO CARLOS DA SILVA,15,MDB,26
BELO HORIZONTE,Vereador,15100,REGIANE SILVA,15,MDB,68
BELO HORIZONTE,Vereador,15107,HENRIQUE BRAGA,15,MDB,4863
BELO HORIZONTE,Vereador,15111,MAXWELL FIGUEIREDO,15,MDB,71
BELO HORIZONTE,Vereador,15118,PROFESSORA LILIANE DRUMOND,15,MDB,371
BELO HORIZONTE,Vereador,15123,CLEITON XAVIER,15,MDB,7382
BELO HORIZONTE,Vereador,15150,ANDREIA GOMES,15,MDB,231
BELO HORIZONTE,Vereador,15153,JOSE ANTÃNIO ADVOGADO,15,MDB,42
BELO HORIZONTE,Vereador,15180,PAULO ADOLFO,15,MDB,136
BELO HORIZONTE,Vereador,15215,ALEXANDRE BARBOSA,15,MDB,214
BELO HORIZONTE,Vereador,15222,CIDA DA FEIRA,15,MDB,149
BELO HORIZONTE,Vereador,15265,DR. MARINHO PRETO,15,MDB,240
BELO HORIZONTE,Vereador,15300,LUCA SCHETTINO,15,MDB,159
BELO HORIZONTE,Vereador,15321,JADER MONTEIRO,15,MDB,325
BELO HORIZONTE,Vereador,15333,SÃRGIO FERNANDO PINHO TAVARES,15,MDB,4527
BELO HORIZONTE,Vereador,15369,WEBERT SILVA,15,MDB,219
BELO HORIZONTE,Vereador,15408,EDUARDO KELLER,15,MDB,178
BELO HORIZONTE,Vereador,15456,JAQUELINE AVELAR,15,MDB,78
BELO HORIZONTE,Vereador,15480,GOMES MOTORISTA,15,MDB,308
BELO HORIZONTE,Vereador,15500,ALÃ FISCALIZA,15,MDB,3103
BELO HORIZONTE,Vereador,15505,RENATO AMADO,15,MDB,19
BELO HORIZONTE,Vereador,15506,PROFESSOR CLEVER,15,MDB,310
BELO HORIZONTE,Vereador,15550,ADRIANO MUNIZ,15,MDB,112
BELO HORIZONTE,Vereador,15555,LOÃDE GONÃALVES,15,MDB,10313
BELO HORIZONTE,Vereador,15566,RAILDA KUBITSCHEK,15,MDB,19
BELO HORIZONTE,Vereador,15611,FÃTIMA JANUÃRIO,15,MDB,52
BELO HORIZONTE,Vereador,15662,AMAURI ALVES,15,MDB,61
BELO HORIZONTE,Vereador,15666,DOUTOR DIMAS GONÃALVES,15,MDB,199
BELO HORIZONTE,Vereador,15700,LEILA AMARAL,15,MDB,55
BELO HORIZONTE,Vereador,15777,DANIELLE BARRETO,15,MDB,169
BELO HORIZONTE,Vereador,15789,GABI SALES,15,MDB,27
BELO HORIZONTE,Vereador,15844,FABIO ARAUJO,15,MDB,38
BELO HORIZONTE,Vereador,15874,EDIMAR XAVIER,15,MDB,29
BELO HORIZONTE,Vereador,15888,LUCIANO SENEM,15,MDB,30
BELO HORIZONTE,Vereador,15999,PRISCILA OLIVEIRA,15,MDB,167
BELO HORIZONTE,Vereador,16000,FLÃVIA SILVESTRE,16,PSTU,74
BELO HORIZONTE,Vereador,16123,VANESSA PORTUGAL,16,PSTU,735
BELO HORIZONTE,Vereador,16160,ANDRESSA ROCHA,16,PSTU,75
BELO HORIZONTE,Vereador,16161,BÃRBARA GUIMARAES,16,PSTU,80
BELO HORIZONTE,Vereador,16162,MARCELO BENTO,16,PSTU,99
BELO HORIZONTE,Vereador,16255,PROFESSOR MAX MOL,16,PSTU,465
BELO HORIZONTE,Vereador,16555,FLAVIA VALLE,16,PSTU,469
BELO HORIZONTE,Vereador,16668,JORGE PRADO,16,PSTU,4
BELO HORIZONTE,Vereador,18000,MIGUEL ROCHA,18,REDE,82
BELO HORIZONTE,Vereador,18013,IGOR PAULO,18,REDE,417
BELO HORIZONTE,Vereador,18018,SARA VITRAL,18,REDE,2136
BELO HORIZONTE,Vereador,18081,DAN CARVALHO,18,REDE,1
BELO HORIZONTE,Vereador,18111,ZENA AMARAL,18,REDE,258
BELO HORIZONTE,Vereador,18123,PROFESSORA NARA,18,REDE,5497
BELO HORIZONTE,Vereador,18151,PROFESSOR MARCO AURELIO,18,REDE,429
BELO HORIZONTE,Vereador,18153,ROGÃRIO PRESIDENTE SINDGUARDAS,18,REDE,89
BELO HORIZONTE,Vereador,18180,WALTER PINHEIRO DO SOUL,18,REDE,261
BELO HORIZONTE,Vereador,18200,LUCIANA LANA,18,REDE,181
BELO HORIZONTE,Vereador,18222,FRANÃA,18,REDE,224
BELO HORIZONTE,Vereador,18318,MARCUS DE MORO,18,REDE,104
BELO HORIZONTE,Vereador,18333,ADRIANA NOGUEIRA,18,REDE,189
BELO HORIZONTE,Vereador,18424,WELLINGTON SARDINHA,18,REDE,531
BELO HORIZONTE,Vereador,18444,REGINA VIEIRA,18,REDE,764
BELO HORIZONTE,Vereador,18696,NEIDSON ANACLETO,18,REDE,248
BELO HORIZONTE,Vereador,18800,CAIO DAMAZIO,18,REDE,865
BELO HORIZONTE,Vereador,18888,JU LACERDA,18,REDE,157
BELO HORIZONTE,Vereador,18999,NILO ZACK,18,REDE,960
BELO HORIZONTE,Vereador,20000,DR CRISTIAN AQUINO,20,PODE,6828
BELO HORIZONTE,Vereador,20001,DANI REIS,20,PODE,95
BELO HORIZONTE,Vereador,20002,KIKA DA SERRA,20,PODE,2556
BELO HORIZONTE,Vereador,20007,DEBORAH FERREIRA,20,PODE,91
BELO HORIZONTE,Vereador,20008,MARINA BARROS,20,PODE,629
BELO HORIZONTE,Vereador,20018,PORKIM DA LIMPEZA,20,PODE,585
BELO HORIZONTE,Vereador,20020,MAJOR KLEBER NAZARETH,20,PODE,439
BELO HORIZONTE,Vereador,20029,ALESSANDRA NICODEMOS,20,PODE,523
BELO HORIZONTE,Vereador,20100,LUCAS GANEM,20,PODE,10753
BELO HORIZONTE,Vereador,20101,FERNANDA DO SALÃO,20,PODE,90
BELO HORIZONTE,Vereador,20111,ARMANDO FRANÃA,20,PODE,280
BELO HORIZONTE,Vereador,20123,IOLLE LIMA,20,PODE,142
BELO HORIZONTE,Vereador,20190,RICARDO COSTA,20,PODE,208
BELO HORIZONTE,Vereador,20193,CLAUDIO SILVEIRA,20,PODE,407
BELO HORIZONTE,Vereador,20200,CLÃUDIO LEÃO,20,PODE,304
BELO HORIZONTE,Vereador,20201,FABIULA ROTSEN,20,PODE,327
BELO HORIZONTE,Vereador,20204,VERÃNICA BERNARDO,20,PODE,155
BELO HORIZONTE,Vereador,20220,RUBÃO,20,PODE,7970
BELO HORIZONTE,Vereador,20221,DENISE MARTINS,20,PODE,115
BELO HORIZONTE,Vereador,20250,PASTOR DIVINO PEREIRA,20,PODE,3415
BELO HORIZONTE,Vereador,20275,KARINA CARDOSO,20,PODE,116
BELO HORIZONTE,Vereador,20303,FÃ,20,PODE,84
BELO HORIZONTE,Vereador,20333,RONEFO ALVES MARQUES DE MOURA,20,PODE,248
BELO HORIZONTE,Vereador,20400,LUCAS PRATES,20,PODE,928
BELO HORIZONTE,Vereador,20456,LUCIA BABALU,20,PODE,86
BELO HORIZONTE,Vereador,20520,ALESSANDRA RIBEIRO,20,PODE,202
BELO HORIZONTE,Vereador,20555,WILSINHO DA TABU,20,PODE,5431
BELO HORIZONTE,Vereador,20600,JOSÃ FERREIRA PROJETO AJUDAI,20,PODE,9946
BELO HORIZONTE,Vereador,20610,SHEILA SIMÃO,20,PODE,605
BELO HORIZONTE,Vereador,20620,CARLOS FERNANDES,20,PODE,329
BELO HORIZONTE,Vereador,20627,WILLIAM DO TIO HAMILTON,20,PODE,326
BELO HORIZONTE,Vereador,20650,ROBERTO DA FARMÃCIA,20,PODE,6516
BELO HORIZONTE,Vereador,20663,FILIPE IKIS,20,PODE,509
BELO HORIZONTE,Vereador,20700,BRENO NOLASCO ONG OPORTUNIDADE,20,PODE,7231
BELO HORIZONTE,Vereador,20713,DILCEA,20,PODE,44
BELO HORIZONTE,Vereador,20780,IVAIR,20,PODE,102
BELO HORIZONTE,Vereador,20789,PROFESSOR JULIANO LOPES,20,PODE,9328
BELO HORIZONTE,Vereador,20810,FERNANDO MOTA,20,PODE,145
BELO HORIZONTE,Vereador,20888,DANIEL MARQUEZINI,20,PODE,160
BELO HORIZONTE,Vereador,20929,LARISSA BARROSO,20,PODE,212
BELO HORIZONTE,Vereador,20946,LÃZARO PAIM,20,PODE,58
BELO HORIZONTE,Vereador,20990,EDER BATISTA BALBINO,20,PODE,202
BELO HORIZONTE,Vereador,21000,ALMEIDÃO DO PARTIDÃO,21,PCB,47
BELO HORIZONTE,Vereador,21180,RENATA REGINA,21,PCB,231
BELO HORIZONTE,Vereador,22000,VILE,22,PL,14705
BELO HORIZONTE,Vereador,22002,ELIZABETH MARIANO,22,PL,584
BELO HORIZONTE,Vereador,22007,ROSIMEIRE MEIRINHA,22,PL,1084
BELO HORIZONTE,Vereador,22017,CRISTIANE LOPES,22,PL,975
BELO HORIZONTE,Vereador,22020,HELADIO DA AGRO COTA,22,PL,790
BELO HORIZONTE,Vereador,22022,CAMILA COELHO,22,PL,1409
BELO HORIZONTE,Vereador,22031,FELIPE CÃNDIDO,22,PL,1034
BELO HORIZONTE,Vereador,22070,RICARDO SCHEID,22,PL,759
BELO HORIZONTE,Vereador,22077,DELEGADO ESIO VIANA,22,PL,347
BELO HORIZONTE,Vereador,22079,PROFESSORA ROBERTA,22,PL,1414
BELO HORIZONTE,Vereador,22100,DAI DIAS,22,PL,5693
BELO HORIZONTE,Vereador,22111,CRISTIANO REIS,22,PL,3327
BELO HORIZONTE,Vereador,22122,TIAGO LISBOA,22,PL,1345
BELO HORIZONTE,Vereador,22123,UNER AUGUSTO,22,PL,13401
BELO HORIZONTE,Vereador,22142,PASTOR ALTAMIRO ALVES,22,PL,1543
BELO HORIZONTE,Vereador,22153,GCM FERNANDES,22,PL,1353
BELO HORIZONTE,Vereador,22177,RENATA LIBERATO,22,PL,333
BELO HORIZONTE,Vereador,22190,SARGENTO JALYSON,22,PL,7080
BELO HORIZONTE,Vereador,22200,TIAGO OLIVEIRA,22,PL,626
BELO HORIZONTE,Vereador,22202,EDUARDO ZIMBU,22,PL,477
BELO HORIZONTE,Vereador,22217,SYLVIA GUERRA,22,PL,339
BELO HORIZONTE,Vereador,22220,VICTOR LUCCHESI,22,PL,2782
BELO HORIZONTE,Vereador,22222,PABLO ALMEIDA,22,PL,39960
BELO HORIZONTE,Vereador,22233,WALFREDO RODRIGUES,22,PL,2202
BELO HORIZONTE,Vereador,22234,RAFAEL TRAVASSOS,22,PL,793
BELO HORIZONTE,Vereador,22266,NANCI JUSSARA,22,PL,57
BELO HORIZONTE,Vereador,22291,PILOLO DO MDP,22,PL,653
BELO HORIZONTE,Vereador,22300,ALUIZIO LEANDRO,22,PL,2299
BELO HORIZONTE,Vereador,22333,MARILDA PORTELA,22,PL,6279
BELO HORIZONTE,Vereador,22345,KARLA DAYRELL,22,PL,284
BELO HORIZONTE,Vereador,22400,MARCUS POLICARPO,22,PL,1401
BELO HORIZONTE,Vereador,22444,FABIANO DROGARIA MENEZES,22,PL,2866
BELO HORIZONTE,Vereador,22456,LAERTE STRADA,22,PL,1798
BELO HORIZONTE,Vereador,22555,CLAUDIO ONG JUNTOS PODEMOS,22,PL,813
BELO HORIZONTE,Vereador,22580,TENENTE CLÃUDIO,22,PL,1615
