NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
GOIANIA,Vereador,10444,ANA MACHADO,10,REPUBLICANOS,321
GOIANIA,Vereador,10456,SABRINA GARCEZ,10,REPUBLICANOS,6039
GOIANIA,Vereador,10500,NATAL DA CESTA BÃSICA,10,REPUBLICANOS,174
GOIANIA,Vereador,10600,MURIELE ISABEL,10,REPUBLICANOS,83
GOIANIA,Vereador,10700,GEVERSON ABEL,10,REPUBLICANOS,9220
GOIANIA,Vereador,10710,MARIA JOSÃ,10,REPUBLICANOS,373
GOIANIA,Vereador,10741,BELKISS BRASIL,10,REPUBLICANOS,200
GOIANIA,Vereador,10777,FLORISVALDO RIBEIRO,10,REPUBLICANOS,81
GOIANIA,Vereador,10789,MAURICIO COMUNICATIVO LESTE,10,REPUBLICANOS,595
GOIANIA,Vereador,10800,ROCHINHA DA SAUDE,10,REPUBLICANOS,181
GOIANIA,Vereador,10888,ROGERIO CANTOR,10,REPUBLICANOS,179
GOIANIA,Vereador,10900,FERNANDO BOI,10,REPUBLICANOS,584
GOIANIA,Vereador,10987,SAMUEL ESTEVES,10,REPUBLICANOS,807
GOIANIA,Vereador,10999,JESSICA FERREIRA,10,REPUBLICANOS,101
GOIANIA,Vereador,11000,DANILO ARRAES,11,PP,1961
GOIANIA,Vereador,11007,DJALMA DA MOBILIDADE,11,PP,1552
GOIANIA,Vereador,11011,ERI RISTOV,11,PP,1183
GOIANIA,Vereador,11022,SANCHES DA FEDERAL,11,PP,3607
GOIANIA,Vereador,11044,LIDIANE LEAO,11,PP,29
GOIANIA,Vereador,11062,MATIAS,11,PP,958
GOIANIA,Vereador,11077,ALESSANDRA LEONARDO,11,PP,1748
GOIANIA,Vereador,11100,WALKIRIA DOS ABRIGOS,11,PP,189
GOIANIA,Vereador,11111,KADU,11,PP,1278
GOIANIA,Vereador,11122,DILL OLIVEIRA,11,PP,1461
GOIANIA,Vereador,11123,CHRYSTIANE REIS,11,PP,730
GOIANIA,Vereador,11190,AILTON FOTOGRAFO,11,PP,154
GOIANIA,Vereador,11197,DELEGADO ALVARO CASSIO,11,PP,1670
GOIANIA,Vereador,11200,ISLAVIA DIAS,11,PP,49
GOIANIA,Vereador,11222,AMÃRICO GÃS,11,PP,1315
GOIANIA,Vereador,11234,JOAO PAULO CAMARGO,11,PP,1823
GOIANIA,Vereador,11244,MARCIA MELLO,11,PP,254
GOIANIA,Vereador,11300,CELIO DA FERRAGISTA,11,PP,2424
GOIANIA,Vereador,11333,TATIELY SOUSA,11,PP,3140
GOIANIA,Vereador,11345,MAGNA BORGES,11,PP,53
GOIANIA,Vereador,11369,PROFESSOR VANDERLAN,11,PP,2387
GOIANIA,Vereador,11400,SERGIO SEVERO SERGINHO,11,PP,29
GOIANIA,Vereador,11444,RITA CADEIRANTEE,11,PP,118
GOIANIA,Vereador,11456,MARCIO DO CARMO,11,PP,2314
GOIANIA,Vereador,11470,PASTORA LEIA,11,PP,48
GOIANIA,Vereador,11500,LENICE GUIMARAES,11,PP,124
GOIANIA,Vereador,11555,THIAGO BREY,11,PP,1482
GOIANIA,Vereador,11567,SAMUEL GORDIN,11,PP,176
GOIANIA,Vereador,11612,MÃEZINHA,11,PP,31
GOIANIA,Vereador,11678,FREDERICO NASCIMENTO,11,PP,709
GOIANIA,Vereador,11700,BLACK NEWTON SANTOS,11,PP,1042
GOIANIA,Vereador,11789,HEYLER LEAO,11,PP,3710
GOIANIA,Vereador,11800,PROFESSOR MARCIO,11,PP,3359
GOIANIA,Vereador,11888,SARGENTO MARUZAN,11,PP,154
GOIANIA,Vereador,11900,DANIEL JUNIOR,11,PP,708
GOIANIA,Vereador,11999,DIVINO SARJETA,11,PP,114
GOIANIA,Vereador,12000,BLACK DE CRJ,12,PDT,198
GOIANIA,Vereador,12001,ADERISON NEGRÃO DA NOROESTE,12,PDT,95
GOIANIA,Vereador,12010,DRA. MISLENE AMÃLIA,12,PDT,483
GOIANIA,Vereador,12012,MARCÃO DA CONSTRUÃÃO,12,PDT,231
GOIANIA,Vereador,12020,TELÃ ACITAMAR,12,PDT,471
GOIANIA,Vereador,12062,CAMPELI VARGAS DA BOATE,12,PDT,3
GOIANIA,Vereador,12077,KARLA BENTO,12,PDT,34
GOIANIA,Vereador,12105,PR JUAREZ DO HORTENCIAS,12,PDT,134
GOIANIA,Vereador,12111,JEOVAN FARMACEUTICO,12,PDT,712
GOIANIA,Vereador,12112,ELIENNE MANICURE,12,PDT,27
GOIANIA,Vereador,12123,JUAREZ LOPES,12,PDT,6340
GOIANIA,Vereador,12153,FATIMA PAIXÃO,12,PDT,26
GOIANIA,Vereador,12193,LUDIMILA RODRIGUES,12,PDT,7
GOIANIA,Vereador,12220,MISSIONARIA VANDA,12,PDT,123
GOIANIA,Vereador,12222,VAL DAS MÃOS AMIGAS,12,PDT,104
GOIANIA,Vereador,12300,LEANDRO BORGES,12,PDT,105
GOIANIA,Vereador,12321,ENIO BRITO,12,PDT,150
GOIANIA,Vereador,12333,MARLON,12,PDT,3148
GOIANIA,Vereador,12344,JANETE MARTINS,12,PDT,325
GOIANIA,Vereador,12345,GUILHERME GRAUS,12,PDT,1702
GOIANIA,Vereador,12400,GUSTAVO CRUVINEL,12,PDT,2543
GOIANIA,Vereador,12444,JURANDIR ROSA - JURA,12,PDT,46
GOIANIA,Vereador,12456,DANI CRUZ,12,PDT,123
GOIANIA,Vereador,12500,CELIO BRITO,12,PDT,350
GOIANIA,Vereador,12555,ANTONIO MARANHÃO,12,PDT,466
GOIANIA,Vereador,12777,GENIVÃNIA SILVA,12,PDT,64
GOIANIA,Vereador,12789,EDGAR DUARTE CARECA,12,PDT,2322
GOIANIA,Vereador,12800,ADRIANA DO CEASA,12,PDT,186
GOIANIA,Vereador,12900,ADEMIR DA RETIFICA,12,PDT,167
GOIANIA,Vereador,13000,FABRÃCIO ROSA,13,PT,7216
GOIANIA,Vereador,13013,KÃTIA,13,PT,7247
