NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
VITORIA,Vereador,15777,DRA DÃBORA MAMERI,15,MDB,100
VITORIA,Vereador,15789,PETERSON PIMENTEL,15,MDB,744
VITORIA,Vereador,15999,PAULO DO COCO,15,MDB,56
VITORIA,Vereador,18000,CRISLAYNE ZEFERINA,18,REDE,966
VITORIA,Vereador,18156,PROFESSOR RENATO,18,REDE,69
VITORIA,Vereador,18999,JOSÃ RENATO,18,REDE,46
VITORIA,Vereador,20000,WAGUINHO ITO,20,PODE,433
VITORIA,Vereador,20010,JULIO MANGA,20,PODE,241
VITORIA,Vereador,20020,CHICO HOSKEN,20,PODE,1749
VITORIA,Vereador,20027,PRISCILA MOURA,20,PODE,666
VITORIA,Vereador,20100,ANDRÃ BRANDINO,20,PODE,3584
VITORIA,Vereador,20102,MARQUINHOS SANTOS,20,PODE,215
VITORIA,Vereador,20103,JOSY SAMPAIO,20,PODE,136
VITORIA,Vereador,20111,ANA DIENE,20,PODE,67
VITORIA,Vereador,20120,NILTON GOMES JR,20,PODE,206
VITORIA,Vereador,20123,GLEDSON SITUAÃÃO,20,PODE,790
VITORIA,Vereador,20156,SEBASTIÃO LUIZ,20,PODE,1908
VITORIA,Vereador,20177,KARINA SOARES,20,PODE,22
VITORIA,Vereador,20182,BAIANO DO SALÃO,20,PODE,2171
VITORIA,Vereador,20190,CAPITÃ ESTÃFANE,20,PODE,1292
VITORIA,Vereador,20200,SILVANO MEDEIROS,20,PODE,248
VITORIA,Vereador,20222,CHARLES ROCHA,20,PODE,719
VITORIA,Vereador,20321,MAZINHO GALVÃO,20,PODE,1765
VITORIA,Vereador,20456,VANDINHO BESSA,20,PODE,460
VITORIA,Vereador,20469,KELLY RODRIGUES,20,PODE,88
VITORIA,Vereador,20777,MAX TRISTÃO,20,PODE,140
VITORIA,Vereador,22000,WILLIAN TEIXEIRA,22,PL,875
VITORIA,Vereador,22001,ANINHA DA SORVETERIA,22,PL,153
VITORIA,Vereador,22022,GABRIEL COSTA,22,PL,175
VITORIA,Vereador,22118,PROFESSOR JULIO FERREIRA,22,PL,922
VITORIA,Vereador,22122,LAZARO ALVES,22,PL,710
VITORIA,Vereador,22123,WANDERSON MARINHO,22,PL,581
VITORIA,Vereador,22190,POLICIAL OTAVIANO CAMPAGNARO,22,PL,678
VITORIA,Vereador,22192,CINTIA TAGARRO DA ENFERMAGEM,22,PL,275
VITORIA,Vereador,22200,NATY ARANTES,22,PL,449
VITORIA,Vereador,22222,DARCIO BRACARENSE,22,PL,4101
VITORIA,Vereador,22234,TANIA PIUBEL,22,PL,17
VITORIA,Vereador,22277,SALIM BARROS,22,PL,119
VITORIA,Vereador,22321,WENDER PATRIOTA,22,PL,169
VITORIA,Vereador,22333,TIAGO MARTINS,22,PL,1495
VITORIA,Vereador,22422,PASTOR ANDERSON EDUARDO,22,PL,247
VITORIA,Vereador,22444,VAL RANGEL,22,PL,768
VITORIA,Vereador,22456,ARMANDINHO FONTOURA,22,PL,3076
VITORIA,Vereador,22500,MARCIA DINIZ,22,PL,504
VITORIA,Vereador,22544,ARLETE DE LAI,22,PL,172
VITORIA,Vereador,22555,EUGENIO MARTINI,22,PL,1186
VITORIA,Vereador,22777,RAFAEL OTTAIANO,22,PL,2345
VITORIA,Vereador,22888,DANI DA SAÃDE,22,PL,68
VITORIA,Vereador,25000,DUDA BRASIL,25,PRD,2041
VITORIA,Vereador,25055,IZAEL MORAIS,25,PRD,429
VITORIA,Vereador,25070,HELVYS FISCAL,25,PRD,101
VITORIA,Vereador,25111,LILI GALDINO,25,PRD,141
VITORIA,Vereador,25121,NEUZINHA DE OLIVEIRA,25,PRD,1955
VITORIA,Vereador,25123,MAURICIO LEITE,25,PRD,2728
VITORIA,Vereador,25125,CRIS SILVA,25,PRD,196
VITORIA,Vereador,25133,SERGINHO DO POVO,25,PRD,47
VITORIA,Vereador,25135,DENIS GUEDES,25,PRD,138
VITORIA,Vereador,25155,MOISES ALVES,25,PRD,181
VITORIA,Vereador,25222,LEONORA FERRAZ,25,PRD,31
VITORIA,Vereador,25259,MISSIONÃRIA CAMILA GOTLE,25,PRD,105
VITORIA,Vereador,25321,GILSON ANTUNES,25,PRD,74
VITORIA,Vereador,25444,NEUZA CARNIELLI,25,PRD,151
