NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
PORTO VELHO,Vereador,55300,MAYKON FELICIANO,55,PSD,833
PORTO VELHO,Vereador,55333,EVANEIDE FERNANDES,55,PSD,23
PORTO VELHO,Vereador,55444,RAFAEL DO UBERRR COMPARTILHADO,55,PSD,904
PORTO VELHO,Vereador,55513,ARNALDO BUIÃ DA TV,55,PSD,86
PORTO VELHO,Vereador,55525,SARGENTO PÃRICLES,55,PSD,178
PORTO VELHO,Vereador,55555,RAI FERREIRA,55,PSD,2318
PORTO VELHO,Vereador,55666,SANDRA SOUZA,55,PSD,39
PORTO VELHO,Vereador,55777,DIMAS CRAVEIRO,55,PSD,843
PORTO VELHO,Vereador,55789,EVERALDO FOGAÃA,55,PSD,2811
PORTO VELHO,Vereador,55888,ELIZÃNGELA BRASIL,55,PSD,62
PORTO VELHO,Vereador,65084,JAMYLE BRASIL,65,PC do B,375
PORTO VELHO,Vereador,65123,PROFESSORA ELESSANDRA REIS,65,PC do B,293
PORTO VELHO,Vereador,65555,VITORINO JUNIOR,65,PC do B,57
PORTO VELHO,Vereador,70000,ZÃ PAROCA,70,AVANTE,2825
PORTO VELHO,Vereador,70077,PR NONATO BORGES,70,AVANTE,124
PORTO VELHO,Vereador,70100,MARANHÃO DO PORTO VELHO,70,AVANTE,917
PORTO VELHO,Vereador,70111,JOYCE KONAGESKI,70,AVANTE,65
PORTO VELHO,Vereador,70123,CHIQUINHO DO SINTAX,70,AVANTE,884
PORTO VELHO,Vereador,70190,MARCIA SILVA,70,AVANTE,165
PORTO VELHO,Vereador,70200,RONALDO SANCHES,70,AVANTE,295
PORTO VELHO,Vereador,70222,CARLOS EDUARDO KADU,70,AVANTE,728
PORTO VELHO,Vereador,70223,ROSELY SOUZA,70,AVANTE,63
PORTO VELHO,Vereador,70300,PAULO TICO,70,AVANTE,1807
PORTO VELHO,Vereador,70333,DR RAIMUNDINHO BIKE SOM,70,AVANTE,355
PORTO VELHO,Vereador,70345,ALEX SALES,70,AVANTE,299
PORTO VELHO,Vereador,70444,FELIPE,70,AVANTE,1012
PORTO VELHO,Vereador,70456,DR BRENO MENDES FISCAL DO POVO,70,AVANTE,2276
PORTO VELHO,Vereador,70555,DR. NANAN,70,AVANTE,851
PORTO VELHO,Vereador,70567,EVALDO CARVALHO,70,AVANTE,265
PORTO VELHO,Vereador,70603,DAIHANE GOMES,70,AVANTE,82
PORTO VELHO,Vereador,70700,CARLLA TAVARES,70,AVANTE,44
PORTO VELHO,Vereador,70777,DR. CLEVER,70,AVANTE,1965
PORTO VELHO,Vereador,70888,KARLA BARRETO,70,AVANTE,154
PORTO VELHO,Vereador,70890,ZÃ REIS,70,AVANTE,525
PORTO VELHO,Vereador,70900,CARLA TELES,70,AVANTE,3
PORTO VELHO,Vereador,70987,GLEICI TATIANA,70,AVANTE,1
PORTO VELHO,Vereador,77012,ANA QUELE FERROSIL,77,SOLIDARIEDADE,149
PORTO VELHO,Vereador,77017,PROFESSORA ROSI,77,SOLIDARIEDADE,157
PORTO VELHO,Vereador,77027,JESSICA CRISPIN,77,SOLIDARIEDADE,65
PORTO VELHO,Vereador,77100,COSMO DA MARMORARIA,77,SOLIDARIEDADE,162
PORTO VELHO,Vereador,77111,EDIELSON DA TV,77,SOLIDARIEDADE,996
PORTO VELHO,Vereador,77123,BOSCO CARDOSO,77,SOLIDARIEDADE,120
PORTO VELHO,Vereador,77127,PAULO CARVALHO,77,SOLIDARIEDADE,200
PORTO VELHO,Vereador,77144,PASTORA LUCIANA,77,SOLIDARIEDADE,144
PORTO VELHO,Vereador,77177,SGT CONCEIÃÃO CORREA,77,SOLIDARIEDADE,59
PORTO VELHO,Vereador,77190,JESUINO BOABAID,77,SOLIDARIEDADE,920
PORTO VELHO,Vereador,77234,ZÃ MARIA DIOGO,77,SOLIDARIEDADE,187
PORTO VELHO,Vereador,77321,JÃLIO CHAVES,77,SOLIDARIEDADE,50
PORTO VELHO,Vereador,77456,TERRINHA,77,SOLIDARIEDADE,64
PORTO VELHO,Vereador,77477,FRAN ALMEIDA,77,SOLIDARIEDADE,249
PORTO VELHO,Vereador,77500,LEONARDO CAVALHEIRO,77,SOLIDARIEDADE,310
PORTO VELHO,Vereador,77520,ADELSON AZEVEDO,77,SOLIDARIEDADE,110
PORTO VELHO,Vereador,77555,ROSANE DA SAÃDE,77,SOLIDARIEDADE,20
PORTO VELHO,Vereador,77567,PROFESSORA BETINHA,77,SOLIDARIEDADE,62
PORTO VELHO,Vereador,77677,LULINHA DA RÃDIO,77,SOLIDARIEDADE,342
PORTO VELHO,Vereador,77777,FERRUJO,77,SOLIDARIEDADE,516
PORTO VELHO,Vereador,77800,MAICON MENDES,77,SOLIDARIEDADE,200
PORTO VELHO,Vereador,77888,MARILDA DA CRECHE,77,SOLIDARIEDADE,44
